Flight Number,Flight Date,Scheduled Departure Time,Actual Departure Time,Departure Station,Arrival Station,Number of Passengers,Haul,Aircraft Type,Delay Description
FL608,30/01/2024,07:23,07:43,JFK,LGW,74,LH,Boeing 787,Cabin crew shortage
FL942,15/01/2024,20:13,21:15,MCO,LHR,100,LH,Airbus A380,Pilot unavailability
FL586,06/01/2024,10:13,11:46,MAN,LHR,181,SH,Airbus A320,Cabin crew shortage
FL620,19/01/2024,17:31,18:29,LHR,BCN,189,LH,Boeing 787,Cabin crew shortage
FL417,10/01/2024,22:06,23:34,BCN,LHR,175,SH,Embraer E190,Training delay
FL339,17/01/2024,06:47,07:35,LAX,LHR,136,SH,Embraer E190,Cabin crew shortage
FL567,20/01/2024,08:39,09:10,LHR,JFK,170,SH,Airbus A320,Pilot delayed on another flight
FL299,23/01/2024,14:29,15:17,MAN,LHR,172,LH,Boeing 787,Crew illness
FL873,20/01/2024,11:11,12:11,LGW,LAX,140,SH,Airbus A320,Crew illness
FL420,05/01/2024,01:23,02:13,LAX,LGW,161,SH,Embraer E190,Crew illness
FL292,28/01/2024,01:42,02:32,AMS,LGW,158,SH,Embraer E190,Crew illness
FL887,23/01/2024,20:01,20:59,LGW,BCN,108,SH,Airbus A350,Cabin crew shortage
FL448,25/01/2024,18:48,20:28,MCO,GLA,170,LH,Boeing 787,Pilot unavailability
FL726,22/01/2024,01:14,01:25,LGW,LAX,107,LH,Boeing 787,Training delay
FL215,25/01/2024,10:16,10:24,LCY,AMS,93,SH,Airbus A320,Pilot unavailability
FL161,20/01/2024,11:57,12:08,LHR,MCO,125,SH,Embraer E190,Pilot unavailability
FL979,03/01/2024,08:15,08:41,AMS,LHR,100,LH,Boeing 777,Crew illness
FL433,20/01/2024,13:12,14:23,MCO,LHR,195,LH,Boeing 777,Cabin Crew Shortage
FL901,10/01/2024,06:53,07:46,LGW,DXB,147,SH,Airbus A350,Crew illness
FL664,09/01/2024,03:33,04:57,MAN,LHR,77,LH,Boeing 777,Pilot delayed on another flight
